Date,Demand (kg)
January 2014,20481699
February 2014,21374931
March 2014,23005857
April 2014,23515279
May 2014,25569268
June 2014,29263043
July 2014,27078047
August 2014,33857112
September 2014,39784509
October 2014,35086060
November 2014,29092606
December 2014,28670166
January 2015,28205901.99
February 2015,28560210.52
March 2015,28902614.27
April 2015,31296079.02
May 2015,21450479.34
June 2015,23579920.82
July 2015,19596512.44
August 2015,33192007.41
September 2015,40201058.24
October 2015,36009266.21
November 2015,27424019.26
December 2015,28669455.42
January 2016,24733267.78
February 2016,27549982.63
March 2016,25032436.21
April 2016,25370388.09
May 2016,22550600.27
June 2016,30399442.52
July 2016,18395759.54
August 2016,32754624.68
September 2016,37306142.13
October 2016,41814519.45
November 2016,43380970.5
December 2016,37168683.66
January 2017,33546774.85
February 2017,31938317.98
March 2017,40110454.49
April 2017,29337557.02
May 2017,31949037.93
June 2017,17795837.44
July 2017,30801773.76
August 2017,36822995.44
September 2017,27281340.04
October 2017,27414841.85
November 2017,32054598.83
December 2017,28188512.8
January 2018,30307036.99
February 2018,28855110.64
March 2018,26352025.42
April 2018,22012539.88
May 2018,23776653.29
June 2018,15256076.54
July 2018,29366919.26
August 2018,36634634.01
September 2018,34956187.93
October 2018,41264308.01
November 2018,47542429.07
December 2018,41984768.37
January 2019,28772491.43
February 2019,25312733.96
March 2019,27755292.21
April 2019,24338323.5
May 2019,34146740.36
June 2019,21252422.94
July 2019,38264968.91
August 2019,42035900.68
September 2019,39932284.28
October 2019,39453028.82
November 2019,36826434.65
December 2019,38865972.5
January 2020,34738627.2
February 2020,37244783.46
March 2020,32163233.19
April 2020,33068775.5
May 2020,24277766.79
June 2020,28576346.19
July 2020,38276540.4
August 2020,36077684.91
September 2020,43817673.86
October 2020,51558649.04
November 2020,55027013.16
December 2020,53008305.56
January 2021,31854332.79
February 2021,36488746.34
March 2021,53210494.77
April 2021,42960312.22
May 2021,23742156.36
June 2021,39677822.77
July 2021,33227618.83
August 2021,40116259.62
September 2021,42629800.27
October 2021,36727394.44
November 2021,45319823.75
December 2021,38802478.19
January 2022,38656167.89
February 2022,42729819.14
March 2022,43406783.55
April 2022,37747205.51
May 2022,28557943.12
June 2022,34181235.21
July 2022,34364527.08
August 2022,43094133.74
September 2022,46436287.66
October 2022,37346836.46
November 2022,41293820.56
December 2022,36041917.68
January 2023,31885914.56
February 2023,37810861.74
March 2023,42694895.18
April 2023,29616142.85
May 2023,40427179.51
June 2023,38439252.24
July 2023,36924662.89
August 2023,44748516.4
September 2023,47552702.08
October 2023,45846015.83
November 2023,41971838.26
December 2023,41495945.12
January 2024,48327679.13
February 2024,52134303.45
March 2024,53282356.51